ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct
3034,2025-05-13,2025-05-14,538.0,2025-05-19,522.0,3,-2.97
3034,2025-06-06,2025-06-09,500.0,2025-07-09,505.0,22,1.0
3034,2025-09-04,2025-09-05,441.5,2025-09-10,432.0,3,-2.15
3034,2025-11-26,2025-11-27,393.5,2025-12-05,386.5,6,-1.78
3034,2026-01-07,2026-01-08,398.5,2026-01-22,382.0,10,-4.14
3034,2026-01-26,2026-01-27,396.0,2026-01-30,385.0,3,-2.78
3034,2026-02-10,2026-02-11,377.0,2026-03-05,377.0,8,0.0
3034,2026-03-10,2026-03-11,381.0,2026-03-20,373.5,7,-1.97
3034,2026-03-27,2026-03-30,397.0,2026-04-24,412.5,17,3.9
3034,2026-05-06,2026-05-07,448.0,2026-05-20,475.0,9,6.03
3034,2026-05-25,2026-05-26,491.5,2026-06-01,484.0,4,-1.53
3034,2026-06-02,2026-06-03,511.0,2026-06-09,471.5,4,-7.73
3035,2024-01-03,2024-01-04,373.0,2024-01-30,423.5,18,13.54
3035,2024-02-15,2024-02-16,458.0,2024-02-20,415.0,2,-9.39
3035,2024-06-13,2024-06-14,311.0,2024-06-25,310.5,7,-0.16
3035,2024-06-28,2024-07-01,338.0,2024-07-15,345.5,10,2.22
3035,2024-07-16,2024-07-17,361.0,2024-07-19,331.5,2,-8.17
3035,2024-07-23,2024-07-26,307.0,2024-07-29,325.0,1,5.86
3035,2024-08-01,2024-08-02,290.5,2024-08-05,265.0,1,-8.78
3035,2024-08-30,2024-09-02,305.5,2024-09-05,268.0,3,-12.27
3035,2024-09-13,2024-09-16,266.0,2024-09-19,253.5,2,-4.7
3035,2024-10-14,2024-10-15,278.0,2024-10-21,262.5,4,-5.58
3035,2024-11-06,2024-11-07,241.0,2024-11-11,233.0,2,-3.32
3035,2024-11-20,2024-11-21,224.5,2024-11-28,218.0,5,-2.9
3035,2024-12-17,2024-12-18,244.5,2024-12-23,234.5,3,-4.09
3035,2024-12-27,2024-12-30,246.0,2025-01-06,236.5,4,-3.86
3035,2025-02-13,2025-02-14,244.5,2025-02-24,235.5,6,-3.68
3035,2025-03-05,2025-03-06,246.5,2025-03-10,250.0,2,1.42
3035,2025-03-20,2025-03-21,240.5,2025-04-01,214.0,7,-11.02
3035,2025-04-11,2025-04-14,206.5,2025-04-15,208.0,1,0.73
3035,2025-05-08,2025-05-09,183.5,2025-05-21,184.0,8,0.27
3035,2025-06-04,2025-06-05,176.0,2025-06-18,177.0,9,0.57
3035,2025-06-25,2025-06-26,188.0,2025-07-09,179.0,9,-4.79
3035,2025-07-18,2025-07-21,184.0,2025-07-23,178.0,2,-3.26
3035,2025-08-11,2025-08-12,155.0,2025-08-14,155.5,2,0.32
3035,2025-08-20,2025-08-21,158.0,2025-08-22,153.5,1,-2.85
3035,2025-08-27,2025-08-28,157.5,2025-09-03,153.5,4,-2.54
3035,2025-09-05,2025-09-08,157.5,2025-09-10,156.0,2,-0.95
3035,2025-10-20,2025-10-21,165.0,2025-11-06,174.0,11,5.45
3035,2025-11-26,2025-11-27,171.0,2025-12-10,172.0,9,0.58
3035,2025-12-29,2025-12-30,166.0,2026-01-15,170.5,11,2.71
3035,2026-01-26,2026-01-27,177.0,2026-02-02,164.5,4,-7.06
3035,2026-03-12,2026-03-13,152.5,2026-03-16,152.0,1,-0.33
3035,2026-03-18,2026-03-19,161.0,2026-03-24,154.5,3,-4.04
3035,2026-04-14,2026-04-15,154.5,2026-04-30,170.0,11,10.03
3035,2026-05-11,2026-05-12,200.5,2026-05-21,195.5,7,-2.49
3088,2024-01-02,2024-01-03,88.4,2024-01-04,87.2,1,-1.36
3088,2024-02-02,2024-02-05,85.0,2024-02-16,83.0,2,-2.35
3088,2024-03-19,2024-03-20,92.4,2024-04-03,91.0,10,-1.52
3088,2024-05-10,2024-05-13,86.5,2024-06-12,100.5,21,16.18
3088,2024-07-05,2024-07-08,102.5,2024-07-09,101.0,1,-1.46
3088,2024-08-01,2024-08-02,89.8,2024-08-05,85.2,1,-5.12
3088,2024-08-19,2024-08-20,87.2,2024-09-09,86.7,14,-0.57
3088,2024-09-11,2024-09-12,87.2,2024-09-13,87.7,1,0.57
3088,2024-09-23,2024-09-24,89.9,2024-10-01,88.9,5,-1.11
3088,2024-10-04,2024-10-07,91.7,2024-11-13,99.4,25,8.4
3088,2024-11-14,2024-11-15,101.0,2024-11-29,106.5,10,5.45
3088,2024-12-02,2024-12-03,107.0,2024-12-05,107.5,2,0.47
3088,2024-12-06,2024-12-09,112.5,2024-12-17,106.0,6,-5.78
3088,2024-12-18,2024-12-19,105.0,2024-12-23,108.0,2,2.86
3088,2024-12-24,2024-12-25,120.0,2025-01-02,109.5,5,-8.75
3088,2025-01-06,2025-01-07,126.0,2025-02-20,147.0,25,16.67
3088,2025-03-03,2025-03-04,134.0,2025-03-05,137.5,1,2.61
3088,2025-04-10,2025-04-11,94.5,2025-04-14,104.5,1,10.58
3088,2025-04-15,2025-04-16,107.0,2025-04-23,102.0,5,-4.67
3088,2025-05-08,2025-05-09,98.0,2025-05-14,102.0,3,4.08
3088,2025-06-02,2025-06-03,90.3,2025-06-04,90.6,1,0.33
3088,2025-07-17,2025-07-18,91.5,2025-07-23,89.5,3,-2.19
3088,2025-12-12,2025-12-15,76.7,2025-12-31,76.8,11,0.13
3088,2026-01-07,2026-01-08,78.4,2026-01-22,86.5,10,10.33
3088,2026-03-12,2026-03-13,80.3,2026-03-31,81.8,12,1.87
3088,2026-04-09,2026-04-10,89.9,2026-04-24,98.2,10,9.23
3088,2026-04-30,2026-05-04,113.0,2026-06-04,140.0,23,23.89
3088,2026-06-10,2026-06-11,139.0,2026-06-12,150.5,1,8.27
3090,2024-02-15,2024-02-16,59.5,2024-03-08,60.0,14,0.84
3090,2024-04-12,2024-04-15,60.6,2024-04-16,59.8,1,-1.32
3090,2024-05-03,2024-05-06,64.5,2024-06-03,69.4,20,7.6
3090,2024-06-04,2024-06-05,69.0,2024-06-07,68.4,2,-0.87
3090,2024-06-14,2024-06-17,69.3,2024-06-21,67.8,4,-2.16
3090,2024-07-31,2024-08-01,65.2,2024-08-06,59.7,3,-8.44
3090,2024-08-07,2024-08-08,62.6,2024-08-22,62.3,10,-0.48
3090,2024-09-06,2024-09-09,61.0,2024-09-10,61.2,1,0.33
3090,2024-09-12,2024-09-13,61.4,2024-10-04,61.4,12,0.0
3090,2024-10-08,2024-10-09,62.4,2024-10-14,61.7,2,-1.12
3090,2024-10-15,2024-10-16,62.7,2024-10-17,62.1,1,-0.96
3090,2024-11-01,2024-11-04,60.6,2024-11-06,60.4,2,-0.33
3090,2024-11-11,2024-11-12,62.6,2024-12-10,71.7,20,14.54
3090,2024-12-17,2024-12-18,67.6,2024-12-19,67.2,1,-0.59
3090,2024-12-23,2024-12-24,68.8,2025-01-06,68.0,8,-1.16
3090,2025-01-14,2025-01-15,65.6,2025-01-16,66.1,1,0.76
3090,2025-02-07,2025-02-10,72.0,2025-02-20,71.1,8,-1.25
3090,2025-03-06,2025-03-07,71.0,2025-03-12,70.6,3,-0.56
3090,2025-03-13,2025-03-14,73.2,2025-03-26,71.7,8,-2.05
3090,2025-04-25,2025-04-28,62.5,2025-05-28,75.5,21,20.8
3090,2025-05-29,2025-06-02,77.2,2025-06-23,72.7,15,-5.83
3090,2025-07-02,2025-07-03,75.3,2025-07-04,74.4,1,-1.2
3090,2025-07-11,2025-07-14,72.3,2025-07-16,81.0,2,12.03
3090,2025-07-25,2025-07-28,75.7,2025-07-31,76.0,3,0.4
3090,2025-08-01,2025-08-04,75.9,2025-08-08,72.8,4,-4.08
3090,2025-08-28,2025-08-29,70.7,2025-09-02,68.9,2,-2.55
3090,2025-09-04,2025-09-05,71.3,2025-10-03,73.9,19,3.65
3090,2025-10-07,2025-10-08,76.8,2025-10-15,74.6,4,-2.86
3090,2025-10-16,2025-10-17,76.6,2025-11-05,83.4,12,8.88
3090,2025-11-24,2025-11-25,85.0,2025-12-19,95.0,18,11.76
3090,2026-01-06,2026-01-07,107.5,2026-01-22,101.5,11,-5.58
3090,2026-02-25,2026-02-26,102.5,2026-03-04,92.6,3,-9.66
3090,2026-03-17,2026-03-18,101.5,2026-03-25,93.8,5,-7.59
3090,2026-04-10,2026-04-13,102.5,2026-04-24,100.0,9,-2.44
3090,2026-05-11,2026-05-12,118.0,2026-06-04,210.0,17,77.97
3189,2024-01-23,2024-01-24,101.5,2024-02-16,101.5,10,0.0
3189,2024-02-19,2024-02-20,105.0,2024-02-23,101.0,3,-3.81
3189,2024-03-20,2024-03-21,103.0,2024-04-01,99.4,7,-3.5
3189,2024-05-28,2024-05-29,96.6,2024-06-04,94.9,4,-1.76
3189,2024-07-03,2024-07-04,94.9,2024-07-05,91.0,1,-4.11
3189,2024-07-08,2024-07-09,94.8,2024-07-30,114.0,13,20.25
3189,2024-08-14,2024-08-15,105.5,2024-09-05,106.0,15,0.47
3189,2024-10-22,2024-10-23,116.0,2024-10-30,106.0,5,-8.62
3189,2024-12-10,2024-12-11,98.0,2024-12-17,94.5,4,-3.57
3189,2024-12-25,2024-12-26,106.5,2025-01-13,101.5,11,-4.69
3189,2025-01-22,2025-02-03,95.8,2025-02-04,96.0,1,0.21
3189,2025-02-17,2025-02-18,100.0,2025-03-03,99.1,8,-0.9
3189,2025-04-07,2025-04-08,67.9,2025-04-09,61.3,1,-9.72
3189,2025-04-15,2025-04-16,71.5,2025-04-17,68.2,1,-4.62
3189,2025-04-23,2025-04-24,72.8,2025-05-26,81.9,21,12.5
3189,2025-06-05,2025-06-06,80.6,2025-06-20,84.1,10,4.34
3189,2025-06-26,2025-06-27,85.6,2025-07-02,84.2,3,-1.64
3189,2025-07-03,2025-07-04,88.8,2025-07-28,101.0,16,13.74
3189,2025-08-18,2025-08-19,114.0,2025-09-02,107.5,10,-5.7
3189,2025-09-18,2025-09-19,111.5,2025-09-30,107.0,6,-4.04
3189,2025-10-07,2025-10-08,114.0,2025-10-29,137.5,13,20.61
3189,2025-11-06,2025-11-07,128.5,2025-11-10,128.0,1,-0.39
3189,2025-11-18,2025-11-19,144.5,2025-11-24,131.5,3,-9.0
3189,2025-11-27,2025-11-28,142.0,2025-12-16,145.0,12,2.11
3189,2026-01-06,2026-01-07,178.5,2026-03-02,300.0,30,68.07
3189,2026-03-17,2026-03-18,349.0,2026-03-25,333.5,5,-4.44
3189,2026-03-27,2026-03-30,334.5,2026-03-31,335.0,1,0.15
3189,2026-04-07,2026-04-08,391.5,2026-05-07,486.5,20,24.27
3189,2026-05-21,2026-05-22,588.0,2026-06-08,641.0,11,9.01
3231,2024-01-12,2024-01-15,102.5,2024-02-22,124.0,21,20.98
3231,2024-03-18,2024-03-19,121.0,2024-03-27,117.0,6,-3.31
3231,2024-03-29,2024-04-01,127.0,2024-04-15,121.5,8,-4.33
3231,2024-05-08,2024-05-09,115.5,2024-05-10,112.5,1,-2.6
3231,2024-07-16,2024-07-17,113.5,2024-07-22,105.5,3,-7.05
3231,2024-08-06,2024-08-07,89.7,2024-08-09,98.7,2,10.03
3231,2024-08-22,2024-08-23,101.0,2024-08-28,102.0,3,0.99
3231,2024-09-09,2024-09-10,97.4,2024-09-11,95.0,1,-2.46
3231,2024-09-12,2024-09-13,100.0,2024-10-04,102.0,12,2.0
3231,2024-10-09,2024-10-11,105.5,2024-11-18,116.5,25,10.43
3231,2024-11-22,2024-11-25,123.0,2024-11-28,114.5,3,-6.91
3231,2024-12-06,2024-12-09,120.0,2024-12-13,113.0,4,-5.83
3231,2025-01-03,2025-01-06,107.0,2025-01-10,105.0,4,-1.87
3231,2025-02-11,2025-02-12,108.0,2025-03-03,108.0,12,0.0
3231,2025-03-17,2025-03-18,107.0,2025-03-20,104.5,2,-2.34
3231,2025-03-26,2025-03-27,103.5,2025-03-28,103.5,1,0.0
3231,2025-04-01,2025-04-02,100.5,2025-04-08,82.2,2,-18.21
3231,2025-04-15,2025-04-16,100.0,2025-05-29,117.5,30,17.5
3231,2025-06-11,2025-06-12,114.0,2025-07-03,121.5,15,6.58
3231,2025-07-29,2025-07-30,121.0,2025-08-14,117.5,11,-2.89
3231,2025-09-10,2025-09-11,122.0,2025-10-15,139.0,21,13.93
3231,2025-11-27,2025-11-28,146.0,2025-12-15,141.0,11,-3.42
3231,2025-12-23,2025-12-24,146.5,2026-01-13,147.5,12,0.68
3231,2026-03-11,2026-03-12,132.0,2026-03-19,129.5,5,-1.89
3231,2026-04-08,2026-04-09,132.0,2026-05-04,138.5,16,4.92
3231,2026-05-06,2026-05-07,148.5,2026-05-12,139.0,3,-6.4
3231,2026-05-21,2026-05-22,142.5,2026-06-10,162.5,13,14.04
3265,2024-01-11,2024-01-12,96.6,2024-02-20,118.0,20,22.15
3265,2024-02-22,2024-02-23,131.5,2024-03-11,126.0,10,-4.18
3265,2024-03-29,2024-04-01,129.5,2024-04-11,127.5,6,-1.54
3265,2024-05-03,2024-05-06,136.0,2024-05-13,127.5,5,-6.25
3265,2024-05-28,2024-05-29,131.0,2024-05-31,129.0,2,-1.53
3265,2024-06-13,2024-06-14,128.0,2024-07-02,131.5,12,2.73
3265,2024-07-04,2024-07-05,142.0,2024-07-08,137.5,1,-3.17
3265,2024-07-09,2024-07-10,133.5,2024-07-12,131.5,2,-1.5
3265,2024-07-30,2024-07-31,107.0,2024-08-01,109.0,1,1.87
3265,2024-08-06,2024-08-07,94.1,2024-08-08,97.1,1,3.19
3265,2024-08-14,2024-08-15,102.5,2024-09-06,105.5,16,2.93
3265,2024-10-01,2024-10-04,113.0,2024-10-24,117.5,13,3.98
3265,2024-11-13,2024-11-14,105.0,2024-11-15,104.0,1,-0.95
3265,2024-11-25,2024-11-26,105.0,2024-11-28,101.5,2,-3.33
3265,2024-12-02,2024-12-03,105.5,2024-12-18,112.5,11,6.64
3265,2024-12-19,2024-12-20,117.5,2024-12-31,113.5,7,-3.4
3265,2025-02-07,2025-02-10,109.5,2025-02-25,112.0,11,2.28
3265,2025-03-24,2025-03-25,105.0,2025-03-28,102.0,3,-2.86
3265,2025-04-07,2025-04-08,78.1,2025-04-09,73.0,1,-6.53
3265,2025-04-15,2025-04-16,89.0,2025-05-29,94.0,30,5.62
3265,2025-06-18,2025-06-19,97.8,2025-06-24,97.4,3,-0.41
3265,2025-07-11,2025-07-14,104.5,2025-07-23,101.0,7,-3.35
3265,2025-07-24,2025-07-25,102.5,2025-07-30,97.2,3,-5.17
3265,2025-08-05,2025-08-06,98.6,2025-08-07,98.2,1,-0.41
3265,2025-08-25,2025-08-26,95.2,2025-09-11,101.0,12,6.09
3265,2025-09-22,2025-09-23,100.0,2025-09-30,95.4,4,-4.6
3265,2025-10-21,2025-10-22,94.2,2025-11-11,94.6,13,0.42
3265,2025-11-27,2025-11-28,97.0,2025-12-19,102.5,15,5.67
3265,2025-12-23,2025-12-24,116.5,2026-01-21,142.0,18,21.89
3265,2026-01-22,2026-01-23,142.5,2026-02-02,138.0,6,-3.16
3265,2026-02-03,2026-02-04,135.5,2026-02-06,136.0,2,0.37
3265,2026-03-17,2026-03-18,138.0,2026-03-25,136.5,5,-1.09
3265,2026-03-31,2026-04-01,151.0,2026-04-24,170.5,15,12.91
3265,2026-05-04,2026-05-05,185.0,2026-05-20,170.5,11,-7.84
3265,2026-05-22,2026-05-25,190.5,2026-06-08,162.0,10,-14.96
3293,2024-01-22,2024-01-23,792.0,2024-02-16,829.0,11,4.67
3293,2024-03-05,2024-03-06,940.0,2024-03-22,1055.0,12,12.23
3293,2024-04-24,2024-04-25,1040.0,2024-04-29,1025.0,2,-1.44
3293,2024-06-03,2024-06-04,1030.0,2024-07-05,1305.0,22,26.7
3293,2024-07-09,2024-07-10,1440.0,2024-07-23,1445.0,9,0.35
3293,2024-09-13,2024-09-16,818.0,2024-10-25,1065.0,25,30.2
3293,2024-11-22,2024-11-25,1005.0,2024-11-26,974.0,1,-3.08
3293,2025-02-17,2025-02-18,934.0,2025-03-04,937.0,9,0.32
3293,2025-03-06,2025-03-07,907.0,2025-03-10,931.0,1,2.65
3293,2025-04-09,2025-04-10,786.0,2025-04-24,812.0,10,3.31
3293,2025-05-02,2025-05-05,854.0,2025-05-23,858.0,14,0.47
3293,2025-06-12,2025-06-13,881.0,2025-06-25,872.0,8,-1.02
3293,2025-09-03,2025-09-04,785.0,2025-09-24,815.0,14,3.82
3293,2025-10-31,2025-11-03,728.0,2025-11-05,730.0,2,0.27
3293,2025-11-13,2025-11-14,743.0,2025-11-20,736.0,4,-0.94
3293,2025-11-24,2025-11-25,782.0,2025-11-28,751.0,3,-3.96
3293,2025-12-26,2025-12-29,709.0,2026-01-20,741.0,15,4.51
3293,2026-01-26,2026-01-27,753.0,2026-01-30,727.0,3,-3.45
3293,2026-02-25,2026-02-26,707.0,2026-03-05,679.0,4,-3.96
3293,2026-03-10,2026-03-11,709.0,2026-04-10,768.0,20,8.32
3293,2026-04-20,2026-04-21,794.0,2026-04-24,766.0,3,-3.53
3293,2026-06-01,2026-06-02,772.0,2026-06-12,770.0,8,-0.26
3322,2024-01-09,2024-01-10,21.1,2024-01-11,21.0,1,-0.47
3322,2024-01-31,2024-02-01,22.45,2024-03-13,24.7,21,10.02
3322,2024-03-14,2024-03-15,25.6,2024-03-27,24.75,8,-3.32
3322,2024-04-24,2024-04-25,22.2,2024-04-26,21.7,1,-2.25
3322,2024-05-14,2024-05-15,22.45,2024-05-24,22.3,7,-0.67
3322,2024-05-28,2024-05-29,24.2,2024-06-06,23.05,6,-4.75
3322,2024-06-07,2024-06-11,24.05,2024-06-21,23.35,8,-2.91
3322,2024-06-24,2024-06-25,23.7,2024-06-27,23.4,2,-1.27
3322,2024-07-02,2024-07-03,23.6,2024-07-12,22.95,7,-2.75
3322,2024-08-23,2024-08-26,23.45,2024-08-30,22.75,4,-2.99
3322,2024-11-21,2024-11-22,18.85,2024-11-28,17.95,4,-4.77
3322,2024-12-16,2024-12-17,16.35,2024-12-18,16.4,1,0.31
3322,2024-12-25,2024-12-26,17.35,2025-01-09,17.2,9,-0.86
3322,2025-01-15,2025-01-16,16.8,2025-01-17,16.55,1,-1.49
3322,2025-02-03,2025-02-04,17.05,2025-02-20,18.1,12,6.16
3322,2025-02-21,2025-02-24,18.15,2025-03-07,17.8,8,-1.93
3322,2025-03-14,2025-03-17,17.2,2025-03-18,16.8,1,-2.33
3322,2025-03-20,2025-03-21,17.35,2025-03-24,17.0,1,-2.02
3322,2025-03-25,2025-03-26,16.95,2025-03-27,16.8,1,-0.88
3322,2025-04-08,2025-04-09,10.9,2025-04-10,11.9,1,9.17
3322,2025-04-25,2025-04-28,12.25,2025-05-06,12.05,5,-1.63
3322,2025-05-08,2025-05-09,12.3,2025-05-26,13.05,11,6.1
3322,2025-06-12,2025-06-13,13.85,2025-06-23,12.8,6,-7.58
3322,2025-06-26,2025-06-27,12.7,2025-07-09,12.3,8,-3.15
3322,2025-08-04,2025-08-05,14.0,2025-08-20,14.5,11,3.57
3322,2025-08-21,2025-08-22,14.65,2025-08-27,15.05,3,2.73
3322,2025-09-09,2025-09-10,14.5,2025-09-12,14.1,2,-2.76
3322,2025-09-16,2025-09-17,13.9,2025-09-30,14.0,8,0.72
3322,2025-10-01,2025-10-02,13.95,2025-10-03,14.35,1,2.87
3322,2025-10-09,2025-10-13,13.55,2025-10-14,13.85,1,2.21
3322,2025-10-20,2025-10-21,13.6,2025-10-28,13.55,4,-0.37
3322,2025-11-26,2025-11-27,12.7,2025-12-31,15.65,23,23.23
3322,2026-01-02,2026-01-05,15.85,2026-01-06,15.25,1,-3.79
3322,2026-01-13,2026-01-14,15.9,2026-01-22,17.25,6,8.49
3322,2026-01-30,2026-02-02,15.25,2026-02-03,15.4,1,0.98
3322,2026-04-16,2026-04-17,13.55,2026-04-29,13.75,8,1.48
3322,2026-05-05,2026-05-06,13.5,2026-05-07,13.35,1,-1.11
3322,2026-05-22,2026-05-25,13.75,2026-05-26,13.1,1,-4.73
3322,2026-06-02,2026-06-03,14.5,2026-06-12,15.15,7,4.48
3323,2024-01-22,2024-01-23,28.35,2024-01-24,28.5,1,0.53
3323,2024-03-04,2024-03-05,27.6,2024-03-07,27.1,2,-1.81
3323,2024-03-25,2024-03-26,26.1,2024-04-15,26.05,12,-0.19
3323,2024-04-24,2024-04-25,24.5,2024-04-29,24.35,2,-0.61
3323,2024-05-13,2024-05-14,24.65,2024-06-14,28.05,22,13.79
3323,2024-06-17,2024-06-18,27.5,2024-06-19,27.1,1,-1.45
3323,2024-06-24,2024-06-25,27.0,2024-06-26,26.7,1,-1.11
3323,2024-06-28,2024-07-01,27.3,2024-07-15,29.9,10,9.52
3323,2024-07-17,2024-07-18,29.3,2024-07-19,28.3,1,-3.41
3323,2024-07-22,2024-07-23,26.6,2024-07-26,26.7,1,0.38
3323,2024-08-01,2024-08-02,26.8,2024-08-05,25.8,1,-3.73
3323,2024-08-09,2024-08-12,23.95,2024-08-13,23.8,1,-0.63
3323,2024-08-28,2024-08-29,25.2,2024-09-04,23.95,4,-4.96
3323,2024-09-09,2024-09-10,24.4,2024-09-11,23.65,1,-3.07
3323,2024-09-13,2024-09-16,24.15,2024-09-23,23.9,4,-1.04
3323,2024-09-27,2024-09-30,24.4,2024-10-11,23.45,6,-3.89
3323,2024-10-17,2024-10-18,24.35,2024-11-08,25.7,14,5.54
3323,2024-11-13,2024-11-14,30.7,2024-12-10,38.2,18,24.43
3323,2025-01-08,2025-01-09,38.3,2025-01-10,36.65,1,-4.31
3323,2025-02-24,2025-02-25,38.3,2025-03-04,33.85,4,-11.62
3323,2025-03-13,2025-03-14,36.2,2025-03-31,35.3,11,-2.49
3323,2025-04-15,2025-04-16,29.25,2025-04-17,28.4,1,-2.91
3323,2025-04-23,2025-04-24,27.2,2025-04-28,27.1,2,-0.37
3323,2025-05-21,2025-05-22,32.0,2025-06-05,32.05,9,0.16
3323,2025-06-18,2025-06-19,32.65,2025-07-08,33.55,13,2.76
3323,2025-08-08,2025-08-11,40.7,2025-08-21,38.85,8,-4.55
3323,2025-08-22,2025-08-25,41.5,2025-08-27,40.2,2,-3.13
3323,2025-09-05,2025-09-08,43.45,2025-09-22,48.1,10,10.7
3323,2025-10-20,2025-10-21,39.35,2025-10-22,40.0,1,1.65
3323,2025-11-24,2025-11-25,36.0,2025-12-30,40.5,24,12.5
3323,2026-02-03,2026-02-04,39.25,2026-02-09,39.3,3,0.13
3323,2026-03-17,2026-03-18,36.5,2026-03-24,34.7,4,-4.93
3323,2026-04-21,2026-04-22,34.3,2026-05-04,33.7,7,-1.75
3323,2026-05-12,2026-05-13,36.6,2026-05-19,34.5,4,-5.74
3323,2026-05-25,2026-05-26,37.75,2026-06-09,37.5,10,-0.66
3413,2024-01-10,2024-01-11,211.0,2024-01-16,208.0,3,-1.42
3413,2024-01-23,2024-01-24,215.5,2024-02-05,212.5,8,-1.39
3413,2024-02-15,2024-02-16,229.5,2024-03-11,252.0,15,9.8
3413,2024-03-14,2024-03-15,262.0,2024-04-10,299.0,16,14.12
3413,2024-04-11,2024-04-12,299.0,2024-04-17,299.5,3,0.17
3413,2024-05-07,2024-05-08,316.0,2024-05-16,309.5,6,-2.06
3413,2024-06-04,2024-06-05,305.5,2024-06-19,310.0,9,1.47
3413,2024-06-20,2024-06-21,325.0,2024-06-26,309.0,3,-4.92
3413,2024-07-01,2024-07-02,337.0,2024-07-15,370.0,9,9.79
3413,2024-08-28,2024-08-29,341.0,2024-09-05,319.5,5,-6.3
3413,2024-09-09,2024-09-10,364.0,2024-09-26,361.0,11,-0.82
3413,2025-02-13,2025-02-14,322.0,2025-03-03,320.0,10,-0.62
3413,2025-04-09,2025-04-10,232.5,2025-04-11,228.5,1,-1.72
3413,2025-04-24,2025-04-25,278.0,2025-05-28,299.0,22,7.55
3413,2025-06-03,2025-06-04,308.5,2025-06-17,311.0,9,0.81
3413,2025-08-01,2025-08-04,304.5,2025-08-12,309.0,6,1.48
3413,2025-09-08,2025-09-09,300.0,2025-09-19,301.5,8,0.5
3413,2025-09-22,2025-09-23,307.0,2025-09-30,298.0,4,-2.93
3413,2025-10-03,2025-10-07,311.5,2025-10-16,316.0,6,1.44
3413,2025-10-30,2025-10-31,375.0,2025-11-10,326.0,6,-13.07
3413,2026-01-26,2026-01-27,286.5,2026-02-03,284.0,5,-0.87
3413,2026-03-25,2026-03-26,326.0,2026-04-01,298.0,4,-8.59
3413,2026-04-10,2026-04-13,314.5,2026-04-24,316.5,9,0.64
3413,2026-05-14,2026-05-15,328.0,2026-05-21,320.0,4,-2.44
3413,2026-05-25,2026-05-26,358.5,2026-05-28,315.0,2,-12.13
3416,2024-01-10,2024-01-11,125.0,2024-02-15,139.0,18,11.2
3416,2024-03-22,2024-03-25,142.0,2024-04-03,141.5,7,-0.35
3416,2024-05-06,2024-05-07,149.0,2024-05-13,144.5,4,-3.02
3416,2024-05-22,2024-05-23,149.0,2024-06-12,156.5,13,5.03
3416,2024-06-13,2024-06-14,157.0,2024-06-18,150.0,2,-4.46
3416,2024-06-28,2024-07-01,153.0,2024-07-03,151.5,2,-0.98
3416,2024-07-05,2024-07-08,151.0,2024-07-09,148.5,1,-1.66
3416,2024-09-10,2024-09-11,144.0,2024-10-04,139.0,14,-3.47
3416,2024-11-13,2024-11-14,149.0,2024-12-05,152.0,15,2.01
3416,2024-12-06,2024-12-09,157.0,2024-12-13,153.0,4,-2.55
3416,2024-12-16,2024-12-17,149.0,2024-12-18,149.5,1,0.34
3416,2024-12-25,2024-12-26,155.5,2025-01-13,163.5,11,5.14
3416,2025-02-06,2025-02-07,174.0,2025-02-25,174.0,12,0.0
3416,2025-05-12,2025-05-13,135.5,2025-05-14,137.0,1,1.11
3416,2025-07-07,2025-07-08,143.5,2025-07-22,146.0,10,1.74
3416,2025-07-23,2025-07-24,147.5,2025-08-19,160.0,18,8.47
3416,2025-08-21,2025-08-22,172.5,2025-09-16,190.0,17,10.14
3416,2025-09-17,2025-09-18,190.0,2025-09-19,190.0,1,0.0
3416,2025-11-19,2025-11-20,143.0,2025-11-21,142.0,1,-0.7
3416,2025-12-23,2025-12-24,155.5,2026-01-05,150.0,6,-3.54
3416,2026-01-16,2026-01-19,148.5,2026-01-20,148.0,1,-0.34
3416,2026-02-23,2026-02-24,145.0,2026-03-05,145.0,6,0.0
3416,2026-03-11,2026-03-12,145.0,2026-03-31,144.5,13,-0.34
3416,2026-04-09,2026-04-10,151.5,2026-04-24,158.5,10,4.62
3416,2026-05-14,2026-05-15,169.0,2026-05-18,161.0,1,-4.73
3416,2026-05-22,2026-05-25,195.0,2026-06-05,180.0,9,-7.69
3443,2024-01-09,2024-01-10,1685.0,2024-01-18,1700.0,6,0.89
3443,2024-04-29,2024-04-30,1370.0,2024-05-10,1280.0,7,-6.57
3443,2024-05-15,2024-05-16,1435.0,2024-06-03,1510.0,12,5.23
3443,2024-06-05,2024-06-06,1565.0,2024-06-25,1535.0,12,-1.92
3443,2024-08-14,2024-08-15,1080.0,2024-08-28,1140.0,9,5.56
3443,2024-10-09,2024-10-11,1185.0,2024-11-01,1130.0,14,-4.64
3443,2024-12-16,2024-12-17,1395.0,2024-12-25,1340.0,6,-3.94
3443,2025-02-13,2025-02-14,1345.0,2025-03-03,1315.0,10,-2.23
3443,2025-04-07,2025-04-08,900.0,2025-04-09,884.0,1,-1.78
3443,2025-04-10,2025-04-11,916.0,2025-04-14,1005.0,1,9.72
3443,2025-04-29,2025-04-30,1045.0,2025-05-27,1125.0,18,7.66
3443,2025-06-04,2025-06-05,1185.0,2025-06-10,1135.0,3,-4.22
3443,2025-06-26,2025-06-27,1240.0,2025-07-09,1225.0,8,-1.21
3443,2025-08-04,2025-08-05,1285.0,2025-08-11,1230.0,4,-4.28
